state,date,pm25,temp_max,temp_min,temp_mean,electricity_mwh,year,month,green_percentage
Florida,2023-10-30,8.047368421052632,20.4,13.4,16.5,712570.0,2023,10,76.28259988428134
Florida,2023-10-31,4.983333333333333,13.8,8.4,11.0,686243.0,2023,10,76.28259988428134
Florida,2023-11-01,8.283333333333333,15.4,8.3,11.6,271460.0,2023,11,79.10532987708314
Florida,2023-11-02,9.1875,17.7,11.6,14.2,589762.0,2023,11,79.10532987708314
Florida,2023-11-03,10.420833333333333,17.0,12.7,14.2,605060.0,2023,11,79.10532987708314
Florida,2023-11-04,5.875,19.6,10.4,14.4,582622.0,2023,11,79.10532987708314
Florida,2023-11-05,6.591304347826087,22.8,8.1,15.4,588333.0,2023,11,79.10532987708314
Florida,2023-11-06,7.7,25.0,11.4,18.1,589297.0,2023,11,79.10532987708314
Florida,2023-11-07,8.522727272727273,29.8,13.9,21.2,625851.0,2023,11,79.10532987708314
Florida,2023-11-08,5.3625,25.9,18.6,22.3,637096.0,2023,11,79.10532987708314
Florida,2023-11-09,5.820833333333333,23.5,12.9,17.9,652085.0,2023,11,79.10532987708314
Florida,2023-11-10,6.108333333333333,22.8,11.6,16.7,714975.0,2023,11,79.10532987708314
Florida,2023-11-11,5.779166666666666,25.6,17.4,21.3,716509.0,2023,11,79.10532987708314
Florida,2023-11-12,6.6875,25.5,13.4,19.2,671547.0,2023,11,79.10532987708314
Florida,2023-11-13,5.983333333333333,20.8,13.8,16.8,644853.0,2023,11,79.10532987708314
Florida,2023-11-14,4.483333333333333,25.4,13.1,18.7,626513.0,2023,11,79.10532987708314
Florida,2023-11-15,5.8625,25.8,15.4,19.9,600561.0,2023,11,79.10532987708314
Florida,2023-11-16,6.829166666666667,25.5,16.1,20.2,539869.0,2023,11,79.10532987708314
Florida,2023-11-17,3.2416666666666667,27.2,11.4,19.2,625934.0,2023,11,79.10532987708314
Florida,2023-11-18,3.658333333333333,22.3,15.4,19.3,589560.0,2023,11,79.10532987708314
Florida,2023-11-19,5.866666666666667,26.5,11.3,18.5,586236.0,2023,11,79.10532987708314
Florida,2023-11-20,5.760869565217392,28.7,12.7,21.0,630465.0,2023,11,79.10532987708314
Florida,2023-11-21,5.647826086956522,30.2,18.9,23.7,654563.0,2023,11,79.10532987708314
Florida,2023-11-22,7.045833333333333,24.8,14.2,18.9,647683.0,2023,11,79.10532987708314
Florida,2023-11-23,6.3875,28.6,11.6,19.7,580617.0,2023,11,79.10532987708314
Florida,2023-11-24,7.5375,23.8,12.4,18.3,544974.0,2023,11,79.10532987708314
Florida,2023-11-25,5.529166666666666,26.2,11.2,18.2,559122.0,2023,11,79.10532987708314
Florida,2023-11-26,4.191666666666666,29.0,14.4,21.7,596934.0,2023,11,79.10532987708314
Florida,2023-11-27,4.141666666666667,31.0,16.8,23.9,591964.0,2023,11,79.10532987708314
Florida,2023-11-28,7.595833333333334,31.1,18.6,24.8,593329.0,2023,11,79.10532987708314
Florida,2023-11-29,8.569565217391304,30.1,19.4,24.4,620010.0,2023,11,79.10532987708314
Florida,2023-11-30,5.504347826086956,31.9,17.8,24.9,609732.0,2023,11,79.10532987708314
Florida,2023-12-01,4.854166666666667,31.9,22.0,25.5,619745.0,2023,12,77.91502758139136
Florida,2023-12-02,5.945,29.0,20.4,24.2,651145.0,2023,12,77.91502758139136
Florida,2023-12-03,5.491304347826087,23.5,15.9,18.8,660219.0,2023,12,77.91502758139136
Florida,2023-12-04,7.070833333333333,21.4,11.6,16.6,641483.0,2023,12,77.91502758139136
Florida,2023-12-05,5.426086956521739,23.5,12.5,17.6,583628.0,2023,12,77.91502758139136
Florida,2023-12-06,4.4875,24.1,18.2,20.3,564546.0,2023,12,77.91502758139136
Florida,2023-12-07,4.033333333333333,22.5,17.1,20.4,593333.0,2023,12,77.91502758139136
Florida,2023-12-08,5.7043478260869565,23.5,11.8,17.2,576755.0,2023,12,77.91502758139136
Florida,2023-12-09,5.613043478260869,24.0,12.8,18.4,589521.0,2023,12,77.91502758139136
Florida,2023-12-10,6.413043478260869,26.0,15.2,20.7,602233.0,2023,12,77.91502758139136
Florida,2023-12-11,3.1166666666666667,27.9,15.2,21.5,580822.0,2023,12,77.91502758139136
Florida,2023-12-12,5.970833333333334,30.6,18.5,24.3,601718.0,2023,12,77.91502758139136
Florida,2023-12-13,6.045833333333333,29.0,21.5,24.5,592715.0,2023,12,77.91502758139136
Florida,2023-12-14,5.3875,28.1,18.6,23.2,577850.0,2023,12,77.91502758139136
Florida,2023-12-15,7.36086956521739,28.8,22.4,25.2,567449.0,2023,12,77.91502758139136
Florida,2023-12-16,6.0086956521739125,32.3,21.5,26.3,567500.0,2023,12,77.91502758139136
Florida,2023-12-17,4.308695652173912,30.9,22.2,26.5,564515.0,2023,12,77.91502758139136
Florida,2023-12-18,3.404347826086956,25.2,16.4,20.7,564108.0,2023,12,77.91502758139136
Florida,2023-12-19,5.316666666666667,20.4,15.1,17.1,616238.0,2023,12,77.91502758139136
Florida,2023-12-20,4.779166666666667,21.9,13.7,18.1,627747.0,2023,12,77.91502758139136
Florida,2023-12-21,3.8333333333333335,26.1,18.3,21.4,587436.0,2023,12,77.91502758139136
Florida,2023-12-22,4.3,26.8,16.5,20.9,569868.0,2023,12,77.91502758139136
Florida,2023-12-23,3.1291666666666664,29.1,16.7,22.5,551024.0,2023,12,77.91502758139136
Florida,2023-12-24,4.4875,28.3,19.5,23.2,552099.0,2023,12,77.91502758139136
Florida,2023-12-25,4.22608695652174,23.5,17.1,21.4,547836.0,2023,12,77.91502758139136
Florida,2023-12-26,4.241666666666666,24.1,12.4,18.0,576058.0,2023,12,77.91502758139136
Florida,2023-12-27,4.529166666666667,28.2,13.9,20.8,560417.0,2023,12,77.91502758139136
Florida,2023-12-28,4.6125,30.1,19.5,24.8,561293.0,2023,12,77.91502758139136
Florida,2023-12-29,3.3875,26.1,17.6,22.8,589407.0,2023,12,77.91502758139136
Florida,2023-12-30,6.191666666666666,22.0,12.4,17.6,611514.0,2023,12,77.91502758139136
Florida,2023-12-31,4.8,26.5,11.7,19.3,606418.0,2023,12,77.91502758139136
Florida,2024-01-01,5.108695652173913,28.0,16.0,21.7,525091.0,2024,1,49.46979801027345
Florida,2024-01-02,4.929166666666666,26.5,17.5,22.1,597340.0,2024,1,49.46979801027345
Florida,2024-01-03,5.039130434782609,27.9,18.6,22.6,624901.0,2024,1,49.46979801027345
Florida,2024-01-04,7.679166666666667,28.5,18.2,23.1,596037.0,2024,1,49.46979801027345
Florida,2024-01-05,5.045833333333333,29.0,17.8,23.4,603006.0,2024,1,49.46979801027345
Florida,2024-01-06,6.3500000000000005,28.6,20.0,23.8,558703.0,2024,1,49.46979801027345
Florida,2024-01-07,3.7458333333333336,30.0,20.0,23.9,549899.0,2024,1,49.46979801027345
Florida,2024-01-08,3.9375,28.8,18.0,23.0,610972.0,2024,1,49.46979801027345
Florida,2024-01-09,7.858333333333333,31.1,18.6,24.6,588277.0,2024,1,49.46979801027345
Florida,2024-01-10,7.539130434782609,30.2,21.0,25.9,589214.0,2024,1,49.46979801027345
Florida,2024-01-11,4.933333333333333,26.2,18.6,23.2,621695.0,2024,1,49.46979801027345
Florida,2024-01-12,5.130434782608695,25.5,12.6,19.1,614336.0,2024,1,49.46979801027345
Florida,2024-01-13,8.924999999999999,28.3,16.9,21.9,587121.0,2024,1,49.46979801027345
Florida,2024-01-14,4.030434782608696,30.7,19.2,23.7,628634.0,2024,1,49.46979801027345
Florida,2024-01-15,4.8625,30.3,16.1,23.8,625956.0,2024,1,49.46979801027345
Florida,2024-01-16,5.854166666666667,24.8,18.9,20.9,629134.0,2024,1,49.46979801027345
Florida,2024-01-17,7.379166666666666,28.7,15.9,21.8,683305.0,2024,1,49.46979801027345
Florida,2024-01-18,5.104166666666667,30.3,19.1,24.1,680598.0,2024,1,49.46979801027345
Florida,2024-01-19,4.55,27.3,20.2,23.8,592598.0,2024,1,49.46979801027345
Florida,2024-01-20,5.095833333333333,26.4,16.4,20.8,646969.0,2024,1,49.46979801027345
Florida,2024-01-21,5.004166666666666,27.3,14.2,20.6,741119.0,2024,1,49.46979801027345
Florida,2024-01-22,3.704166666666667,28.3,15.1,21.6,653717.0,2024,1,49.46979801027345
Florida,2024-01-23,5.217391304347826,28.5,15.0,22.2,580499.0,2024,1,49.46979801027345
Florida,2024-01-24,4.908695652173913,29.0,15.4,22.5,597865.0,2024,1,49.46979801027345
Florida,2024-01-25,6.216666666666666,29.0,16.2,23.0,619259.0,2024,1,49.46979801027345
Florida,2024-01-26,5.929166666666667,30.1,16.5,23.6,614577.0,2024,1,49.46979801027345
Florida,2024-01-27,5.925,29.7,16.3,23.3,611425.0,2024,1,49.46979801027345
Florida,2024-01-28,5.743478260869565,30.1,17.5,23.7,569764.0,2024,1,49.46979801027345
Florida,2024-01-29,3.225,30.3,18.9,24.5,575235.0,2024,1,49.46979801027345
Florida,2024-01-30,6.554166666666667,32.3,19.4,25.5,602820.0,2024,1,49.46979801027345
Florida,2024-01-31,6.1875,34.0,21.0,26.8,603428.0,2024,1,49.46979801027345
Florida,2024-02-01,4.716666666666667,36.3,21.5,28.9,589591.0,2024,2,76.73103832527644
Florida,2024-02-02,6.147826086956522,34.8,21.4,28.0,568419.0,2024,2,76.73103832527644
Florida,2024-02-03,10.917391304347824,34.9,20.9,27.6,556405.0,2024,2,76.73103832527644
Florida,2024-02-04,6.230434782608696,28.8,20.4,24.4,537337.0,2024,2,76.73103832527644
Florida,2024-02-05,4.5125,32.8,18.5,24.3,567827.0,2024,2,76.73103832527644
Florida,2024-02-06,3.9791666666666665,34.2,21.5,27.3,577389.0,2024,2,76.73103832527644
Florida,2024-02-07,5.229166666666667,34.9,21.9,26.0,596416.0,2024,2,76.73103832527644
Florida,2024-02-08,4.791666666666667,33.9,24.6,29.3,580288.0,2024,2,76.73103832527644
Florida,2024-02-09,3.1041666666666665,36.2,24.4,29.7,558615.0,2024,2,76.73103832527644
Florida,2024-02-10,5.4375,29.9,23.9,26.3,549405.0,2024,2,76.73103832527644
Florida,2024-02-11,4.8,33.4,22.6,27.6,587258.0,2024,2,76.73103832527644
Florida,2024-02-12,6.557142857142857,30.9,22.0,25.8,622661.0,2024,2,76.73103832527644
Florida,2024-02-13,9.490909090909092,21.8,17.7,19.7,571317.0,2024,2,76.73103832527644
Florida,2024-02-14,6.55,24.9,11.1,18.2,575703.0,2024,2,76.73103832527644
Florida,2024-02-15,6.682608695652173,26.1,16.1,21.0,575063.0,2024,2,76.73103832527644
Florida,2024-02-16,6.904166666666668,28.0,18.8,23.3,574544.0,2024,2,76.73103832527644
Florida,2024-02-17,8.917391304347825,28.8,17.9,23.3,573704.0,2024,2,76.73103832527644
Florida,2024-02-18,3.0583333333333336,29.4,21.1,24.5,593576.0,2024,2,76.73103832527644
Florida,2024-02-19,1.5041666666666669,27.9,21.1,23.8,595411.0,2024,2,76.73103832527644
Florida,2024-02-20,4.775,30.2,19.4,24.3,615742.0,2024,2,76.73103832527644
Florida,2024-02-21,7.247826086956521,29.3,19.3,24.3,604609.0,2024,2,76.73103832527644
Florida,2024-02-22,5.595454545454545,31.1,19.4,25.0,595277.0,2024,2,76.73103832527644
Florida,2024-02-23,6.166666666666667,30.1,20.8,24.9,569652.0,2024,2,76.73103832527644
Florida,2024-02-24,7.71304347826087,28.0,19.9,23.4,527206.0,2024,2,76.73103832527644
Florida,2024-02-25,4.952173913043478,27.0,18.0,22.4,537294.0,2024,2,76.73103832527644
Florida,2024-02-26,10.516666666666667,23.4,19.4,21.1,567638.0,2024,2,76.73103832527644
Florida,2024-02-27,7.425,27.8,18.1,22.4,563998.0,2024,2,76.73103832527644
Florida,2024-02-28,7.208695652173914,29.8,18.4,23.6,591890.0,2024,2,76.73103832527644
Florida,2024-02-29,7.7875,29.5,20.9,24.5,591573.0,2024,2,76.73103832527644
Florida,2024-03-01,9.0375,28.9,19.9,23.6,604488.0,2024,3,57.14900667569174
Florida,2024-03-02,7.1375,29.8,21.4,24.5,587648.0,2024,3,57.14900667569174
Florida,2024-03-03,6.554166666666667,25.1,17.5,20.9,590149.0,2024,3,57.14900667569174
Florida,2024-03-04,5.5,24.0,11.6,17.4,611434.0,2024,3,57.14900667569174
Florida,2024-03-05,3.475,22.6,14.1,17.6,629425.0,2024,3,57.14900667569174
Florida,2024-03-06,3.95,23.3,10.0,16.6,613562.0,2024,3,57.14900667569174
Florida,2024-03-07,3.978260869565217,27.8,14.1,20.0,619483.0,2024,3,57.14900667569174
Florida,2024-03-08,6.308695652173912,28.5,18.1,23.1,670353.0,2024,3,57.14900667569174
Florida,2024-03-09,10.169565217391304,30.5,22.5,25.7,674670.0,2024,3,57.14900667569174
Florida,2024-03-10,9.182608695652174,28.9,16.3,22.5,593079.0,2024,3,57.14900667569174
Florida,2024-03-11,5.534782608695652,27.2,18.9,22.3,568622.0,2024,3,57.14900667569174
Florida,2024-03-12,6.895833333333333,24.1,19.0,21.8,589047.0,2024,3,57.14900667569174
Florida,2024-03-13,8.5375,27.5,20.9,23.0,608602.0,2024,3,57.14900667569174
Florida,2024-03-14,10.583333333333334,24.9,21.9,23.1,643469.0,2024,3,57.14900667569174
Florida,2024-03-15,8.305,28.1,19.1,22.9,663772.0,2024,3,57.14900667569174
Florida,2024-03-16,12.483333333333334,26.4,21.4,23.1,654982.0,2024,3,57.14900667569174
Florida,2024-03-17,11.920833333333334,25.8,19.0,21.8,666539.0,2024,3,57.14900667569174
Florida,2024-03-18,13.317391304347826,28.1,18.7,22.8,683747.0,2024,3,57.14900667569174
Florida,2024-03-19,7.524999999999999,30.2,20.4,24.6,570607.0,2024,3,57.14900667569174
Florida,2024-03-20,11.82,26.1,21.9,23.5,566879.0,2024,3,57.14900667569174
Florida,2024-03-21,8.41578947368421,22.5,15.1,18.8,586916.0,2024,3,57.14900667569174
Florida,2024-03-22,5.016666666666667,20.8,11.1,15.9,561382.0,2024,3,57.14900667569174
Florida,2024-03-23,4.058333333333334,23.9,11.9,17.7,563043.0,2024,3,57.14900667569174
Florida,2024-03-24,8.966666666666667,26.6,16.6,20.9,551031.0,2024,3,57.14900667569174
Florida,2024-03-25,8.995833333333334,25.3,14.1,19.2,594593.0,2024,3,57.14900667569174
Florida,2024-03-26,6.6000000000000005,23.6,12.9,17.8,645213.0,2024,3,57.14900667569174
Florida,2024-03-27,7.0,24.9,14.1,19.0,654487.0,2024,3,57.14900667569174
Florida,2024-03-28,9.691304347826089,25.4,14.1,19.7,635223.0,2024,3,57.14900667569174
Florida,2024-03-29,8.133333333333333,26.8,16.1,20.9,571537.0,2024,3,57.14900667569174
Florida,2024-03-30,10.033333333333331,29.0,17.1,22.2,568386.0,2024,3,57.14900667569174
Florida,2024-03-31,7.45,22.9,17.5,20.2,580472.0,2024,3,57.14900667569174
Florida,2024-04-01,9.520833333333334,18.5,13.4,15.7,635946.0,2024,4,77.42228311233818
Florida,2024-04-02,9.5375,21.6,9.9,15.8,682581.0,2024,4,77.42228311233818
Florida,2024-04-03,12.654166666666669,18.3,13.6,15.4,685569.0,2024,4,77.42228311233818
Florida,2024-04-04,6.470833333333334,22.9,11.9,17.0,588512.0,2024,4,77.42228311233818
Florida,2024-04-05,5.354166666666667,24.9,10.5,17.0,570312.0,2024,4,77.42228311233818
Florida,2024-04-06,10.220833333333331,24.4,12.6,17.9,554699.0,2024,4,77.42228311233818
Florida,2024-04-07,10.8625,24.2,17.0,19.7,562513.0,2024,4,77.42228311233818
Florida,2024-04-08,5.058333333333333,24.4,15.2,19.4,589574.0,2024,4,77.42228311233818
Florida,2024-04-09,5.820833333333333,24.7,17.7,20.7,623820.0,2024,4,77.42228311233818
Florida,2024-04-10,11.479166666666666,18.6,13.8,17.1,676982.0,2024,4,77.42228311233818
Florida,2024-04-11,12.956521739130435,18.8,10.1,14.7,698366.0,2024,4,77.42228311233818
Florida,2024-04-12,8.9625,21.4,11.1,15.8,615837.0,2024,4,77.42228311233818
Florida,2024-04-13,7.395833333333333,21.0,15.8,17.9,567937.0,2024,4,77.42228311233818
Florida,2024-04-14,5.620833333333334,22.8,18.5,20.6,584532.0,2024,4,77.42228311233818
Florida,2024-04-15,9.4375,24.7,21.1,22.2,638342.0,2024,4,77.42228311233818
Florida,2024-04-16,13.740909090909092,22.7,17.3,20.0,658229.0,2024,4,77.42228311233818
Florida,2024-04-17,9.213636363636365,21.8,13.4,17.4,685259.0,2024,4,77.42228311233818
Florida,2024-04-18,11.345833333333331,20.9,11.7,16.3,712370.0,2024,4,77.42228311233818
Florida,2024-04-19,12.9875,24.9,13.3,18.1,737320.0,2024,4,77.42228311233818
Florida,2024-04-20,13.420833333333334,25.5,14.2,19.2,728987.0,2024,4,77.42228311233818
Florida,2024-04-21,7.929166666666667,23.5,17.4,19.5,710823.0,2024,4,77.42228311233818
Florida,2024-04-22,8.929166666666667,20.5,17.0,18.4,639474.0,2024,4,77.42228311233818
Florida,2024-04-23,6.75,21.9,15.2,19.2,598607.0,2024,4,77.42228311233818
Florida,2024-04-24,8.049999999999999,18.5,10.2,14.3,623214.0,2024,4,77.42228311233818
Florida,2024-04-25,10.791666666666666,18.0,9.6,13.4,657365.0,2024,4,77.42228311233818
Florida,2024-04-26,10.133333333333333,20.3,15.2,17.4,674316.0,2024,4,77.42228311233818
Florida,2024-04-27,6.495833333333334,18.6,11.6,16.3,649773.0,2024,4,77.42228311233818
Florida,2024-04-28,8.716666666666667,18.0,6.1,11.7,649367.0,2024,4,77.42228311233818
Florida,2024-04-29,7.458333333333333,19.0,8.3,13.3,685160.0,2024,4,77.42228311233818
Florida,2024-04-30,7.404166666666666,23.7,14.1,18.7,710512.0,2024,4,77.42228311233818
Florida,2024-05-01,10.0625,20.0,14.9,17.2,742715.0,2024,5,66.9650228334142
Florida,2024-05-02,10.104166666666666,15.4,9.9,13.9,767642.0,2024,5,66.9650228334142
Florida,2024-05-03,15.5625,15.7,5.5,10.2,765042.0,2024,5,66.9650228334142
Florida,2024-05-04,11.270833333333334,19.8,8.1,13.3,741434.0,2024,5,66.9650228334142
Florida,2024-05-05,8.095833333333333,22.0,16.5,18.6,751130.0,2024,5,66.9650228334142
Florida,2024-05-06,10.604166666666666,23.2,18.2,20.0,784938.0,2024,5,66.9650228334142
Florida,2024-05-07,10.75,23.5,17.2,20.1,771581.0,2024,5,66.9650228334142
Florida,2024-05-08,12.473333333333333,20.8,13.4,17.7,809089.0,2024,5,66.9650228334142
Florida,2024-05-09,9.240909090909092,14.9,7.2,10.9,870175.0,2024,5,66.9650228334142
Florida,2024-05-10,9.245833333333334,16.5,6.0,10.5,834341.0,2024,5,66.9650228334142
Florida,2024-05-11,14.554166666666667,17.6,8.4,12.2,817747.0,2024,5,66.9650228334142
Florida,2024-05-12,13.320833333333333,13.8,9.6,11.7,736854.0,2024,5,66.9650228334142
Florida,2024-05-13,11.4125,14.0,6.6,10.7,796545.0,2024,5,66.9650228334142
Florida,2024-05-14,16.1125,12.4,6.4,9.0,852935.0,2024,5,66.9650228334142
Florida,2024-05-15,15.6625,14.6,5.5,9.0,833898.0,2024,5,66.9650228334142
Florida,2024-05-16,20.166666666666668,14.9,4.8,9.1,846609.0,2024,5,66.9650228334142
Florida,2024-05-17,20.479166666666668,14.6,7.1,10.3,834796.0,2024,5,66.9650228334142
Florida,2024-05-18,21.3,12.7,5.2,9.2,858269.0,2024,5,66.9650228334142
Florida,2024-05-19,18.3375,13.5,5.4,8.7,842004.0,2024,5,66.9650228334142
Florida,2024-05-20,15.895833333333334,14.1,2.5,7.6,825158.0,2024,5,66.9650228334142
Florida,2024-05-21,8.512500000000001,14.6,6.4,10.2,796164.0,2024,5,66.9650228334142
Florida,2024-05-22,6.3125,14.6,8.6,11.8,833361.0,2024,5,66.9650228334142
Florida,2024-05-23,6.445833333333333,13.9,10.8,12.6,842575.0,2024,5,66.9650228334142
Florida,2024-05-24,8.48695652173913,11.9,7.6,9.5,860244.0,2024,5,66.9650228334142
Florida,2024-05-25,9.304166666666667,11.3,4.8,7.6,857870.0,2024,5,66.9650228334142
Florida,2024-05-26,11.641666666666666,11.1,2.4,6.4,864220.0,2024,5,66.9650228334142
Florida,2024-05-27,10.5,10.9,5.9,8.6,899034.0,2024,5,66.9650228334142
Florida,2024-05-28,13.329166666666666,16.0,9.0,11.9,915863.0,2024,5,66.9650228334142
Florida,2024-05-29,11.675,16.9,6.5,11.0,912290.0,2024,5,66.9650228334142
Florida,2024-05-30,11.729166666666666,15.9,11.8,13.3,877575.0,2024,5,66.9650228334142
Florida,2024-05-31,10.0625,16.9,7.7,11.9,853251.0,2024,5,66.9650228334142
Florida,2024-06-01,8.941666666666666,20.0,11.1,14.3,785897.0,2024,6,63.916990691374885
Florida,2024-06-02,9.229166666666666,14.6,9.9,12.1,769690.0,2024,6,63.916990691374885
Florida,2024-06-03,8.941666666666666,12.2,6.0,8.6,816043.0,2024,6,63.916990691374885
Florida,2024-06-04,9.375,13.9,3.2,7.5,848133.0,2024,6,63.916990691374885
Florida,2024-06-05,8.178260869565218,16.7,9.0,12.5,900437.0,2024,6,63.916990691374885
Florida,2024-06-06,8.9375,20.5,11.4,15.6,939795.0,2024,6,63.916990691374885
Florida,2024-06-07,6.583333333333333,20.7,12.2,15.6,911414.0,2024,6,63.916990691374885
Florida,2024-06-08,6.129166666666666,23.8,17.0,19.3,893671.0,2024,6,63.916990691374885
Florida,2024-06-09,4.9125000000000005,24.6,18.7,20.8,916310.0,2024,6,63.916990691374885
Florida,2024-06-10,7.141666666666667,19.1,12.4,15.5,936878.0,2024,6,63.916990691374885
Florida,2024-06-11,5.858333333333333,16.7,10.1,12.7,809046.0,2024,6,63.916990691374885
Florida,2024-06-12,3.625,23.9,16.4,19.3,808498.0,2024,6,63.916990691374885
Florida,2024-06-13,3.0913043478260867,24.6,20.8,22.5,829251.0,2024,6,63.916990691374885
Florida,2024-06-14,2.85,22.1,16.1,19.8,840865.0,2024,6,63.916990691374885
Florida,2024-06-15,9.758333333333333,18.1,11.1,13.7,809406.0,2024,6,63.916990691374885
Florida,2024-06-16,17.620833333333334,15.7,8.4,11.6,849598.0,2024,6,63.916990691374885
Florida,2024-06-17,8.1625,16.6,7.0,11.5,877852.0,2024,6,63.916990691374885
Florida,2024-06-18,10.431111111111113,18.8,12.4,15.2,857607.0,2024,6,63.916990691374885
Florida,2024-06-19,7.524999999999999,19.1,11.0,14.3,840510.0,2024,6,63.916990691374885
Florida,2024-06-20,7.975,16.7,7.4,11.2,860114.0,2024,6,63.916990691374885
Florida,2024-06-21,6.1000000000000005,21.1,11.6,16.4,876009.0,2024,6,63.916990691374885
Florida,2024-06-22,6.533333333333334,18.8,15.4,17.2,848088.0,2024,6,63.916990691374885
Florida,2024-06-23,4.020833333333333,15.6,9.4,12.8,829331.0,2024,6,63.916990691374885
Florida,2024-06-24,2.904347826086956,12.1,5.2,8.7,881935.0,2024,6,63.916990691374885
Florida,2024-06-25,2.8625000000000003,9.9,3.8,7.4,891126.0,2024,6,63.916990691374885
Florida,2024-06-26,3.904166666666667,11.0,3.5,7.5,895191.0,2024,6,63.916990691374885
Florida,2024-06-27,3.5875,15.6,7.4,10.5,906711.0,2024,6,63.916990691374885
Florida,2024-06-28,5.591666666666666,13.0,7.8,10.5,875319.0,2024,6,63.916990691374885
Florida,2024-06-29,6.554166666666667,8.7,3.8,6.4,848944.0,2024,6,63.916990691374885
Florida,2024-06-30,8.208333333333334,11.4,1.5,5.7,803187.0,2024,6,63.916990691374885
Florida,2024-07-01,5.128571428571429,15.8,6.8,9.8,869711.0,2024,7,55.96932480562744
Florida,2024-07-02,6.020833333333333,16.4,5.2,9.8,918916.0,2024,7,55.96932480562744
Florida,2024-07-03,10.504166666666666,11.2,5.5,8.9,943723.0,2024,7,55.96932480562744
Florida,2024-07-04,9.983333333333333,13.0,0.5,5.7,921978.0,2024,7,55.96932480562744
Florida,2024-07-05,12.708333333333334,9.9,0.9,4.8,921706.0,2024,7,55.96932480562744
Florida,2024-07-06,6.379166666666666,9.1,-1.1,3.7,902236.0,2024,7,55.96932480562744
Florida,2024-07-07,5.654166666666666,9.7,1.3,5.1,937389.0,2024,7,55.96932480562744
Florida,2024-07-08,7.179166666666667,7.4,-0.2,3.7,959745.0,2024,7,55.96932480562744
Florida,2024-07-09,11.3125,9.6,-0.8,3.7,898413.0,2024,7,55.96932480562744
Florida,2024-07-10,17.016666666666666,9.4,1.6,5.5,895126.0,2024,7,55.96932480562744
Florida,2024-07-11,21.695833333333336,8.9,-1.7,3.2,834869.0,2024,7,55.96932480562744
