location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
289,"LOCKELAND","pm25",4,"µg/m³","2023-12-19T09:00:00Z","2023-12-19T03:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.4,"µg/m³","2023-12-19T10:00:00Z","2023-12-19T04:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.1,"µg/m³","2023-12-19T11:00:00Z","2023-12-19T05:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.8,"µg/m³","2023-12-19T12:00:00Z","2023-12-19T06:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.6,"µg/m³","2023-12-19T13:00:00Z","2023-12-19T07:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.7,"µg/m³","2023-12-19T14:00:00Z","2023-12-19T08:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.6,"µg/m³","2023-12-19T15:00:00Z","2023-12-19T09:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.1,"µg/m³","2023-12-19T16:00:00Z","2023-12-19T10:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.6,"µg/m³","2023-12-19T17:00:00Z","2023-12-19T11:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.3,"µg/m³","2023-12-19T18:00:00Z","2023-12-19T12:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.9,"µg/m³","2023-12-19T19:00:00Z","2023-12-19T13:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.3,"µg/m³","2023-12-19T20:00:00Z","2023-12-19T14:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.3,"µg/m³","2023-12-19T21:00:00Z","2023-12-19T15:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.2,"µg/m³","2023-12-19T22:00:00Z","2023-12-19T16:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.4,"µg/m³","2023-12-19T23:00:00Z","2023-12-19T17:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",7.1,"µg/m³","2023-12-20T00:00:00Z","2023-12-19T18:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",9,"µg/m³","2023-12-20T01:00:00Z","2023-12-19T19:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",10.6,"µg/m³","2023-12-20T02:00:00Z","2023-12-19T20:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.8,"µg/m³","2023-12-20T03:00:00Z","2023-12-19T21:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.3,"µg/m³","2023-12-20T04:00:00Z","2023-12-19T22:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",16.5,"µg/m³","2023-12-20T05:00:00Z","2023-12-19T23:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",13.7,"µg/m³","2023-12-20T07:00:00Z","2023-12-20T01:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",14.1,"µg/m³","2023-12-20T08:00:00Z","2023-12-20T02:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.1,"µg/m³","2023-12-20T09:00:00Z","2023-12-20T03:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.1,"µg/m³","2023-12-20T10:00:00Z","2023-12-20T04:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.9,"µg/m³","2023-12-20T11:00:00Z","2023-12-20T05:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.5,"µg/m³","2023-12-20T12:00:00Z","2023-12-20T06:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",10.8,"µg/m³","2023-12-20T13:00:00Z","2023-12-20T07:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",12.7,"µg/m³","2023-12-20T14:00:00Z","2023-12-20T08:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",13.7,"µg/m³","2023-12-20T15:00:00Z","2023-12-20T09:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",9.8,"µg/m³","2023-12-20T16:00:00Z","2023-12-20T10:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.3,"µg/m³","2023-12-20T17:00:00Z","2023-12-20T11:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.1,"µg/m³","2023-12-20T18:00:00Z","2023-12-20T12:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.7,"µg/m³","2023-12-20T19:00:00Z","2023-12-20T13:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.6,"µg/m³","2023-12-20T20:00:00Z","2023-12-20T14:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.5,"µg/m³","2023-12-20T21:00:00Z","2023-12-20T15:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.3,"µg/m³","2023-12-20T22:00:00Z","2023-12-20T16:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
